02 фев 2020 16:19:55,870 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 14008, Current connections count : 2
02 фев 2020 16:19:55,873 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 14008, Current connections count : 2
02 фев 2020 16:19:55,884 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 14008, Current connections count : 2
02 фев 2020 16:19:55,886 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 14008, Current connections count : 2
02 фев 2020 16:19:55,887 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 14008, Current connections count : 2
02 фев 2020 16:19:55,890 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 14008, Current connections count : 2
02 фев 2020 16:19:55,891 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 14008, Current connections count : 2
02 фев 2020 16:19:55,895 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 14008, Current connections count : 2
02 фев 2020 16:19:55,896 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 14008, Current connections count : 2
02 фев 2020 16:19:55,899 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 14008, Current connections count : 2
02 фев 2020 16:19:56,519 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 14008, Current connections count : 2
02 фев 2020 16:19:56,526 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 14008, Current connections count : 2
02 фев 2020 16:19:56,530 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 14008, Current connections count : 2
02 фев 2020 16:19:56,533 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 14008, Current connections count : 2
02 фев 2020 16:19:56,566 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 14008, Current connections count : 2
02 фев 2020 16:19:56,751 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 14008, Current connections count : 2
02 фев 2020 16:19:56,751 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 14008, Current connections count : 2
02 фев 2020 16:19:56,759 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 14008, Current connections count : 2
02 фев 2020 16:19:56,760 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 14008, Current connections count : 2
02 фев 2020 16:19:56,767 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 14008, Current connections count : 2
02 фев 2020 16:19:56,768 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 14008, Current connections count : 2
02 фев 2020 16:19:56,772 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 14008, Current connections count : 2
02 фев 2020 16:19:56,773 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 14008, Current connections count : 2
02 фев 2020 16:19:56,782 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 14008, Current connections count : 2
02 фев 2020 16:19:56,784 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 14008, Current connections count : 2
02 фев 2020 16:19:56,787 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 14008, Current connections count : 2
02 фев 2020 16:19:56,788 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 14008, Current connections count : 2
02 фев 2020 16:19:56,794 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 14008, Current connections count : 2
02 фев 2020 16:19:56,800 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 14008, Current connections count : 2
02 фев 2020 16:19:56,803 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 14008, Current connections count : 2
02 фев 2020 16:19:56,805 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 14008, Current connections count : 2
02 фев 2020 16:19:56,810 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 14008, Current connections count : 2
02 фев 2020 16:19:56,811 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 14008, Current connections count : 2
02 фев 2020 16:19:56,816 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 14008, Current connections count : 2
02 фев 2020 16:19:56,818 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 14008, Current connections count : 2
02 фев 2020 16:19:56,822 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 14008, Current connections count : 2
02 фев 2020 16:19:56,825 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 14008, Current connections count : 2
02 фев 2020 16:19:56,829 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 14008, Current connections count : 2
02 фев 2020 16:19:56,833 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 14008, Current connections count : 2
02 фев 2020 16:19:56,837 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 14008, Current connections count : 2
02 фев 2020 16:19:56,838 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 14008, Current connections count : 2
02 фев 2020 16:19:56,843 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 14008, Current connections count : 2
02 фев 2020 16:19:56,844 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 14008, Current connections count : 2
02 фев 2020 16:19:56,851 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 14008, Current connections count : 2
02 фев 2020 16:19:56,853 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 14008, Current connections count : 2
02 фев 2020 16:19:56,856 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 14008, Current connections count : 2
02 фев 2020 16:19:56,888 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 14008, Current connections count : 2
02 фев 2020 16:19:58,080 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 14008, Current connections count : 2
02 фев 2020 16:19:58,082 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 14008, Current connections count : 2
02 фев 2020 16:19:58,085 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 14008, Current connections count : 2
02 фев 2020 16:19:58,087 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 14008, Current connections count : 2
02 фев 2020 16:19:58,092 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 14008, Current connections count : 2
02 фев 2020 16:19:58,092 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 14008, Current connections count : 2
02 фев 2020 16:19:58,097 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 14008, Current connections count : 2
02 фев 2020 16:19:58,098 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 14008, Current connections count : 2
02 фев 2020 16:19:58,103 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 14008, Current connections count : 2
02 фев 2020 16:19:58,104 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 14008, Current connections count : 2
02 фев 2020 16:19:58,107 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 14008, Current connections count : 2
02 фев 2020 16:19:58,108 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 14008, Current connections count : 2
02 фев 2020 16:19:58,112 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 14008, Current connections count : 2
02 фев 2020 16:19:58,113 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 14008, Current connections count : 2
02 фев 2020 16:19:58,115 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 14008, Current connections count : 2
02 фев 2020 16:19:58,117 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 14008, Current connections count : 2
02 фев 2020 16:19:58,125 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 14008, Current connections count : 2
02 фев 2020 16:19:58,501 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 14008, Current connections count : 2
02 фев 2020 16:19:58,507 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 14008, Current connections count : 2
02 фев 2020 16:19:58,558 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 14008, Current connections count : 2
02 фев 2020 16:19:58,565 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 14008, Current connections count : 2
02 фев 2020 16:19:58,574 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 14008, Current connections count : 2
02 фев 2020 16:19:58,574 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 11760, Current connections count : 2
02 фев 2020 16:19:58,577 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 14008, Current connections count : 2
02 фев 2020 16:19:58,578 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 11760, Current connections count : 2
02 фев 2020 16:19:58,579 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 11760, Current connections count : 2
02 фев 2020 16:19:58,582 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 11760, Current connections count : 2
02 фев 2020 16:19:58,585 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 11760, Current connections count : 2
02 фев 2020 16:19:58,594 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 14008, Current connections count : 2
02 фев 2020 16:19:58,598 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 14008, Current connections count : 2
02 фев 2020 16:19:58,611 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 14008, Current connections count : 2
02 фев 2020 16:19:58,623 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 14008, Current connections count : 2
02 фев 2020 16:19:58,644 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 14008, Current connections count : 2
02 фев 2020 16:19:58,648 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 14008, Current connections count : 2
02 фев 2020 16:19:58,650 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 14008, Current connections count : 2
02 фев 2020 16:19:58,690 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 14008, Current connections count : 2
02 фев 2020 16:19:58,708 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 14008, Current connections count : 2
02 фев 2020 16:19:58,742 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 11760, Current connections count : 2
02 фев 2020 16:19:58,752 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 14008, Current connections count : 2
02 фев 2020 16:19:58,753 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 14008, Current connections count : 2
02 фев 2020 16:19:58,834 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 14008, Current connections count : 2
02 фев 2020 16:19:58,845 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 14008, Current connections count : 2
02 фев 2020 16:19:59,097 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 14008, Current connections count : 2
02 фев 2020 16:19:59,141 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 14008, Current connections count : 2
02 фев 2020 16:19:59,149 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 14008, Current connections count : 2
02 фев 2020 16:19:59,160 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 14008, Current connections count : 2
02 фев 2020 16:19:59,577 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 14008, Current connections count : 2
02 фев 2020 16:19:59,583 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 14008, Current connections count : 2
02 фев 2020 16:20:01,603 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 14008, Current connections count : 2
02 фев 2020 16:20:01,618 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 14008, Current connections count : 2
02 фев 2020 16:20:06,555 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 11760, Current connections count : 2
02 фев 2020 16:20:06,558 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 11760, Current connections count : 2
02 фев 2020 16:20:06,560 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 11760, Current connections count : 2
02 фев 2020 16:20:06,565 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 11760, Current connections count : 2
02 фев 2020 16:20:06,578 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 11760, Current connections count : 2
02 фев 2020 16:20:06,584 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 11760, Current connections count : 2
02 фев 2020 16:20:06,605 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 11760, Current connections count : 2
02 фев 2020 16:20:06,610 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 11760, Current connections count : 2
02 фев 2020 16:20:06,612 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 11760, Current connections count : 2
02 фев 2020 16:20:06,615 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 11760, Current connections count : 2
02 фев 2020 16:20:06,617 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 11760, Current connections count : 2
02 фев 2020 16:20:06,622 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 11760, Current connections count : 2
02 фев 2020 16:20:06,633 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 11760, Current connections count : 2
02 фев 2020 16:20:06,639 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 11760, Current connections count : 2
02 фев 2020 16:20:06,681 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 11760, Current connections count : 2
02 фев 2020 16:20:06,688 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 11760, Current connections count : 2
02 фев 2020 16:20:06,692 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 11760, Current connections count : 2
02 фев 2020 16:20:06,695 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 11760, Current connections count : 2
02 фев 2020 16:20:06,699 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 11760, Current connections count : 2
02 фев 2020 16:20:06,703 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 11760, Current connections count : 2
02 фев 2020 16:20:06,708 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 11760, Current connections count : 2
02 фев 2020 16:20:06,713 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 11760, Current connections count : 2
02 фев 2020 16:20:06,718 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 11760, Current connections count : 2
02 фев 2020 16:20:06,723 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 11760, Current connections count : 2
02 фев 2020 16:20:06,731 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 11760, Current connections count : 2
02 фев 2020 16:20:06,736 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 11760, Current connections count : 2
02 фев 2020 16:20:06,761 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 11760, Current connections count : 2
02 фев 2020 16:20:06,766 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 11760, Current connections count : 2
02 фев 2020 16:20:06,868 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 11760, Current connections count : 2
02 фев 2020 16:20:06,881 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 11760, Current connections count : 2
02 фев 2020 16:20:07,257 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 11760, Current connections count : 2
02 фев 2020 16:20:07,287 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 11760, Current connections count : 2
02 фев 2020 16:20:07,293 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 11760, Current connections count : 2
02 фев 2020 16:20:07,297 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 11760, Current connections count : 2
02 фев 2020 16:20:07,314 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 11760, Current connections count : 2
02 фев 2020 16:20:07,316 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 11760, Current connections count : 2
02 фев 2020 16:20:07,319 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 11760, Current connections count : 2
02 фев 2020 16:20:07,322 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 11760, Current connections count : 2
02 фев 2020 16:20:07,325 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 11760, Current connections count : 2
02 фев 2020 16:20:07,328 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 11760, Current connections count : 2
02 фев 2020 16:20:07,339 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 11760, Current connections count : 2
02 фев 2020 16:20:07,640 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 11760, Current connections count : 2
02 фев 2020 16:20:07,667 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 11760, Current connections count : 2
02 фев 2020 16:20:07,670 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 11760, Current connections count : 2
02 фев 2020 16:20:07,673 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 11760, Current connections count : 2
02 фев 2020 16:20:07,675 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 11760, Current connections count : 2
02 фев 2020 16:20:07,676 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 11760, Current connections count : 2
02 фев 2020 16:20:07,677 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 11760, Current connections count : 2
02 фев 2020 16:20:07,678 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 11760, Current connections count : 2
02 фев 2020 16:20:07,680 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 11760, Current connections count : 2
02 фев 2020 16:20:07,681 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 11760, Current connections count : 2
02 фев 2020 16:20:07,684 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 11760, Current connections count : 2
02 фев 2020 16:20:07,685 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 11760, Current connections count : 2
02 фев 2020 16:20:07,689 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 11760, Current connections count : 2
02 фев 2020 16:20:07,690 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 11760, Current connections count : 2
02 фев 2020 16:20:07,692 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 11760, Current connections count : 2
02 фев 2020 16:20:07,693 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 11760, Current connections count : 2
02 фев 2020 16:20:07,695 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 11760, Current connections count : 2
02 фев 2020 16:20:07,707 system - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 11760, Current connections count : 2
02 фев 2020 16:20:07,708 system - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 11760, Current connections count : 2
02 фев 2020 16:20:07,713 system - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 11760, Current connections count : 2
02 фев 2020 16:20:07,714 system - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 11760, Current connections count : 2
02 фев 2020 16:20:07,726 system - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 11760, Current connections count : 2
02 фев 2020 16:20:07,727 system - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 11760, Current connections count : 2
02 фев 2020 16:20:07,775 system - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 11760, Current connections count : 2
02 фев 2020 16:20:07,779 system - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 11760, Current connections count : 2
02 фев 2020 16:20:07,873 system - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 11760, Current connections count : 2
02 фев 2020 16:20:07,875 system - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 11760, Current connections count : 2
02 фев 2020 16:20:07,877 system - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 11760, Current connections count : 2
02 фев 2020 16:20:07,879 system - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 11760, Current connections count : 2
02 фев 2020 16:20:07,882 system - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 11760, Current connections count : 2
02 фев 2020 16:20:07,885 system - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 11760, Current connections count : 2
02 фев 2020 16:20:08,078 system - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 11760, Current connections count : 2
02 фев 2020 16:20:08,080 system - 0:0:0:0:0:0:0:1 - 0:0:0:0:0:0:0:1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 11760, Current connections count : 2
